path,old_status,new_status,disposition,old_base_object,old_tip_object,new_base_object,new_tip_object
crates/collab/migrations/20260820000800_collaboration_messages.down.sql,added,added,preserved_exactly,,5b7261534929579ac5800c4ab19ab92db8bcb304,,5b7261534929579ac5800c4ab19ab92db8bcb304
crates/collab/migrations/20260820000800_collaboration_messages.up.sql,added,added,preserved_exactly,,c9e98a84a0de26b8ef5d1e6cdb2bd57276a4e64a,,c9e98a84a0de26b8ef5d1e6cdb2bd57276a4e64a
crates/collab/src/api/events.rs,modified,modified,preserved_exactly,0c1419144d40b1f6ab0f3806b5bd4edf165111fa,993c8ac81588453a101d282a0484322fb5f515d4,0c1419144d40b1f6ab0f3806b5bd4edf165111fa,993c8ac81588453a101d282a0484322fb5f515d4
crates/collab/src/collaboration_command.rs,added,added,preserved_exactly,,ebc0bb4281abe90f46c78900c753d3996fd259f8,,ebc0bb4281abe90f46c78900c753d3996fd259f8
crates/collab/src/db.rs,modified,modified,ported_with_adaptation,60e49fc39a60914634a8411a6c33971b9862a6d2,2f9dde7ef920c3bef7e904c1fa1d946e48bea00a,786f750cd0c7001b3d7fc904f836ef349592aab5,dc2bcb37d190e1c25b2f025d3b4c5b4b0a18e2a7
crates/collab/src/db/collaboration.rs,added,added,preserved_exactly,,773b8e22702491741435088e1cbca3f427460766,,773b8e22702491741435088e1cbca3f427460766
crates/collab/src/db/collaboration/event_repository.rs,added,added,preserved_exactly,,2d262ca8f149c08feadf8015017a3e36c73470ed,,2d262ca8f149c08feadf8015017a3e36c73470ed
crates/collab/src/db/collaboration/outbox.rs,added,added,preserved_exactly,,156b32f560ead0ddb4baefb15d82e6983fd4679f,,156b32f560ead0ddb4baefb15d82e6983fd4679f
crates/collab/src/db/collaboration/persistence_policy.rs,added,added,preserved_exactly,,b8835c5ac42047588d8c2982c41228cc77808509,,b8835c5ac42047588d8c2982c41228cc77808509
crates/collab/src/db/collaboration/rebuild.rs,added,added,preserved_exactly,,08726bbcee3a5dc451893aa668dff8f83832150a,,08726bbcee3a5dc451893aa668dff8f83832150a
crates/collab/src/db/queries/rooms.rs,modified,modified,preserved_exactly,a04cd534102d9fc0cd192ce0b711920f33886999,ab8783035b2ee7cb2317f8e3a552a7afdab16718,a04cd534102d9fc0cd192ce0b711920f33886999,ab8783035b2ee7cb2317f8e3a552a7afdab16718
crates/collab/src/freshness.rs,added,added,preserved_exactly,,7e3e05acc3bd030faf12083581587550d59bf5b9,,7e3e05acc3bd030faf12083581587550d59bf5b9
crates/collab/src/identity.rs,added,added,preserved_exactly,,835cc0680de43dbd9b88fb6b7f9ecbcbabd42959,,835cc0680de43dbd9b88fb6b7f9ecbcbabd42959
crates/collab/src/identity/binding_repository.rs,added,added,preserved_exactly,,57201f922129391452ebe79b06f1f8eb6b8f3c50,,57201f922129391452ebe79b06f1f8eb6b8f3c50
crates/collab/src/lib.rs,modified,modified,ported_with_adaptation,ff415a71dd50acfef9fdc65a76b4a1853860a25b,41d33f28517018b5f360887e0c957b39c16fe2f7,ac8bbd77b849a630187dfe47c5e3acd1acef4e59,d3606e25a8f06282241118eeb89d48db1edf2c43
crates/collab/src/migration.rs,added,added,preserved_exactly,,a520f6e1a88f9e1685cc19c676f5d211800ab9d1,,a520f6e1a88f9e1685cc19c676f5d211800ab9d1
crates/collab/src/migration/buzz.rs,added,added,preserved_exactly,,d4d1832ae44322b2008a441a711eab7228508795,,d4d1832ae44322b2008a441a711eab7228508795
crates/collab/src/migration/buzz/checkpoint.rs,added,added,preserved_exactly,,447c2d2a65bbb8c34104fbefc109a197e5c0d2c3,,447c2d2a65bbb8c34104fbefc109a197e5c0d2c3
crates/collab/src/migration/buzz/community_state.rs,added,added,preserved_exactly,,eb921289b4ef9fe9459102668a81c1d6636f90dd,,eb921289b4ef9fe9459102668a81c1d6636f90dd
crates/collab/src/migration/buzz/events.rs,added,added,preserved_exactly,,6536fd940c3d96345ceead9317b7dc69a67ea3ec,,6536fd940c3d96345ceead9317b7dc69a67ea3ec
crates/collab/src/migration/buzz/lifecycle_state.rs,added,added,preserved_exactly,,7ab810bc1416bbffbf0994595f65428d9abff297,,7ab810bc1416bbffbf0994595f65428d9abff297
crates/collab/src/migration/buzz/object_git_metadata.rs,added,added,preserved_exactly,,74b5938ba7b805bff89d0daf5dc156b0504488f3,,74b5938ba7b805bff89d0daf5dc156b0504488f3
crates/collab/src/migration/buzz/push_state.rs,added,added,preserved_exactly,,592bed9bea9be6807d5c31e9f36163b8861d1a49,,592bed9bea9be6807d5c31e9f36163b8861d1a49
crates/collab/src/nostr.rs,added,added,preserved_exactly,,99432819b6febc3ea217be878ebc6401ccdb1651,,99432819b6febc3ea217be878ebc6401ccdb1651
crates/collab/src/nostr/auth.rs,added,added,preserved_exactly,,e466b49b9e196ac64e38e7cebfb36fe324a9b595,,e466b49b9e196ac64e38e7cebfb36fe324a9b595
crates/collab/src/nostr/event_ingest.rs,added,added,preserved_exactly,,428f156662a298474e66995039c4768bd25d7e73,,428f156662a298474e66995039c4768bd25d7e73
crates/collab/src/nostr/http.rs,added,added,preserved_exactly,,442ab3681e5a2b9c02477425637615ec4ab10853,,442ab3681e5a2b9c02477425637615ec4ab10853
crates/collab/src/nostr/ingress.rs,added,added,preserved_exactly,,f52b8c407d2736dc832967f0a4bb76a9f5d1d231,,f52b8c407d2736dc832967f0a4bb76a9f5d1d231
crates/collab/src/nostr/subscriptions.rs,added,added,preserved_exactly,,af60f7e9d2c193b7dbdab3e6cb8bdf45ad4ec5c5,,af60f7e9d2c193b7dbdab3e6cb8bdf45ad4ec5c5
crates/collab/src/pubsub.rs,added,added,preserved_exactly,,fa74f5d8ead4c2d5f8a622468f8527a364960803,,fa74f5d8ead4c2d5f8a622468f8527a364960803
crates/collab/src/pubsub/envelope.rs,added,added,preserved_exactly,,2479d87017a2a1618cc21907152984589f81e23b,,2479d87017a2a1618cc21907152984589f81e23b
crates/collab/src/pubsub/subscription_bus.rs,added,added,preserved_exactly,,869e79893ac37c99f9c557f333139f2a7afc5bb0,,869e79893ac37c99f9c557f333139f2a7afc5bb0
crates/collab/src/rpc.rs,modified,modified,ported_with_adaptation,c0ea34bf3aad70f0b5e2327f47e96ac61aa2584a,f038859642618133baa64d5552cb9c5017296a11,9bbca16a39296c87f8bf9e11da04513922bd1711,955f6c791c4986497f2f2c70e7232f8f59934033
crates/collab/src/rpc/connection_pool.rs,modified,modified,preserved_exactly,2dc790ea2321e9c9f0a6f8893c717c763a7fa5e3,7249ffe0db7d70c1652054db562e2940a68b69bf,2dc790ea2321e9c9f0a6f8893c717c763a7fa5e3,7249ffe0db7d70c1652054db562e2940a68b69bf
crates/collab/src/search.rs,added,added,preserved_exactly,,bb787f4f1e62d8d5b8184c5fd5c225dd03479cce,,bb787f4f1e62d8d5b8184c5fd5c225dd03479cce
crates/collab/src/search/repository.rs,added,added,preserved_exactly,,636aa1548ac913c5146f409564052dddca082dde,,636aa1548ac913c5146f409564052dddca082dde
crates/collab/src/tenant_admission.rs,added,added,preserved_exactly,,7f6f8c7c7a26cc292c7aa8c7be24d4d63b855ba6,,7f6f8c7c7a26cc292c7aa8c7be24d4d63b855ba6
crates/collab/tests/buzz_community_state_import.rs,added,added,preserved_exactly,,c373810a89bf2579738f016ef106321d9a93d2a6,,c373810a89bf2579738f016ef106321d9a93d2a6
crates/collab/tests/buzz_event_import.rs,added,added,preserved_exactly,,e6f6af11c00212d7ce49126000550463c79ce93f,,e6f6af11c00212d7ce49126000550463c79ce93f
crates/collab/tests/buzz_import_recovery.rs,added,added,preserved_exactly,,a7423309ad89c439966b36ac7381bee8c318b0ef,,a7423309ad89c439966b36ac7381bee8c318b0ef
crates/collab/tests/buzz_object_git_metadata_import.rs,added,added,preserved_exactly,,3bd8c7c57cf765448d5f39671fe61648c3ee030b,,3bd8c7c57cf765448d5f39671fe61648c3ee030b
crates/collab/tests/collaboration_channel_migration.rs,added,added,preserved_exactly,,6d41b6cff0a2029d8cc8ab1272698d2b48ccca20,,6d41b6cff0a2029d8cc8ab1272698d2b48ccca20
crates/collab/tests/collaboration_event_migration.rs,added,added,preserved_exactly,,2f9fceba55374db4165ab7b94df5e0552a82c894,,2f9fceba55374db4165ab7b94df5e0552a82c894
crates/collab/tests/collaboration_message_migration.rs,added,added,preserved_exactly,,4ff253dab5291f0e628440416a00e32b81351f29,,4ff253dab5291f0e628440416a00e32b81351f29
crates/collab/tests/collaboration_migration_checkpoint.rs,added,added,preserved_exactly,,b066da8356c0104538166c2797187557e70e1824,,b066da8356c0104538166c2797187557e70e1824
crates/collab/tests/collaboration_outbox.rs,added,added,preserved_exactly,,327f54c856a65604fb8bd37f0d6a76b02e636614,,327f54c856a65604fb8bd37f0d6a76b02e636614
crates/collab/tests/collaboration_persistence_policy.rs,added,added,preserved_exactly,,9f80c7d21355c05506c9b4bce6a1dbf51e4334c3,,9f80c7d21355c05506c9b4bce6a1dbf51e4334c3
crates/collab/tests/collaboration_projection_rebuild.rs,added,added,preserved_exactly,,c395a1337ff569389bbdd2e3299db60560bb1326,,c395a1337ff569389bbdd2e3299db60560bb1326
crates/collab/tests/collaboration_pubsub_envelope.rs,added,added,preserved_exactly,,50ab1cc946bfef9ecce422fa0e1c915880a96048,,50ab1cc946bfef9ecce422fa0e1c915880a96048
crates/collab/tests/collaboration_replica_freshness.rs,added,added,preserved_exactly,,654d3e0b0c5964c3f8b897ad4665a2c7a7d2055c,,654d3e0b0c5964c3f8b897ad4665a2c7a7d2055c
crates/collab/tests/collaboration_rls_policies.rs,added,added,preserved_exactly,,1ed14218de831f6c58345709bff2c38aa7801950,,1ed14218de831f6c58345709bff2c38aa7801950
crates/collab/tests/collaboration_search_migration.rs,added,added,preserved_exactly,,4b98b810a9a29faba9a62a8428a36b0d644397fa,,4b98b810a9a29faba9a62a8428a36b0d644397fa
crates/collab/tests/collaboration_search_repository.rs,added,added,preserved_exactly,,3fd19f6cadfa3d76d0a65adf01cbfd6c4ff8161b,,3fd19f6cadfa3d76d0a65adf01cbfd6c4ff8161b
crates/collab/tests/collaboration_storage_recovery.rs,added,added,preserved_exactly,,b3eb0b62e0df0fce14c76a13cfed3209d05f5d10,,b3eb0b62e0df0fce14c76a13cfed3209d05f5d10
crates/collab/tests/collaboration_subscription_bus.rs,added,added,preserved_exactly,,6d71856050b73248e358b2c09e8e80cf6d4a889c,,6d71856050b73248e358b2c09e8e80cf6d4a889c
crates/collab/tests/event_repository.rs,added,added,preserved_exactly,,5e093bbbf6959e8a115e2b7ec60409e4d25a3f9d,,5e093bbbf6959e8a115e2b7ec60409e4d25a3f9d
crates/collab/tests/identity_binding_migration.rs,added,added,preserved_exactly,,025d04815c77996a0bee49d6aa43dd097638f70c,,025d04815c77996a0bee49d6aa43dd097638f70c
crates/collab/tests/identity_binding_repository.rs,added,added,preserved_exactly,,9f9fd7a88fc40d0b273af4378f0446a7d2c7a45d,,9f9fd7a88fc40d0b273af4378f0446a7d2c7a45d
crates/collab/tests/integration/channel_tests.rs,modified,modified,ported_with_adaptation,329478819e491dc7df050c93553a62223407abed,92334c92bf9eeee6967f4f86f1d3257447e17682,7b20620082db6d29c146d2b808b58eeedc618759,8a68246897c50951cba71bda8857a926cdde3d1c
crates/collab/tests/integration/db_tests/migrations.rs,modified,modified,preserved_exactly,dcae79956b1fab2d3b0a2ffc8e8b8c6730c4b9fc,2b704ffc17c6fb29ad965a6d915dddabcae1b87f,dcae79956b1fab2d3b0a2ffc8e8b8c6730c4b9fc,2b704ffc17c6fb29ad965a6d915dddabcae1b87f
crates/collab/tests/integration/random_project_collaboration_tests.rs,modified,modified,ported_with_adaptation,c997f16ad31bffbecec734e2d25cbc9a2b32bfc4,0e8efdaa877ff862bcf541455c255c491f4c3787,92fef2f79e2a431d3f65598f087ae11ce4945667,6cdaca7c4bdaf570aaa45a8483e0479e585c1117
crates/collab/tests/integration/test_server.rs,modified,modified,preserved_exactly,62169c9a9389c681841d2451ed1226add95bca1f,bd5b2cd20f33d631ca6822174cc788f5f38d7bfe,3434674e630c5865bd862cca3a1443b90e27eebd,bd5b2cd20f33d631ca6822174cc788f5f38d7bfe
crates/collab/tests/multitenant_conformance.rs,added,added,preserved_exactly,,7dad608b115a2f272e94e0d8219068912110ddc7,,7dad608b115a2f272e94e0d8219068912110ddc7
crates/collab/tests/nostr_auth_vectors.rs,added,added,preserved_exactly,,1240b7ca8743a4d2a33130ded9fe60addf27f91d,,1240b7ca8743a4d2a33130ded9fe60addf27f91d
crates/collab/tests/nostr_event_ingest.rs,added,added,preserved_exactly,,f4418b10349068d89bade751a67e7c28335c4902,,f4418b10349068d89bade751a67e7c28335c4902
crates/collab/tests/nostr_http.rs,added,added,preserved_exactly,,18f71980cfe1fc2a85ee271cf4f36081edccd6dd,,18f71980cfe1fc2a85ee271cf4f36081edccd6dd
crates/collab/tests/nostr_ingress_version.rs,added,added,preserved_exactly,,540cbe8443eeb95605eeeadbda214ba009ce4e3b,,540cbe8443eeb95605eeeadbda214ba009ce4e3b
crates/collab/tests/nostr_reconnect.rs,added,added,preserved_exactly,,abcc43cdca2c6dbc00d6ce965522e7a1e5c2bda2,,abcc43cdca2c6dbc00d6ce965522e7a1e5c2bda2
crates/collab/tests/nostr_subscriptions.rs,added,added,preserved_exactly,,9d56f019614ce2106bf29cb647c141153176c94b,,9d56f019614ce2106bf29cb647c141153176c94b
crates/collab/tests/projection_migration.rs,added,added,preserved_exactly,,494ddfdee62abf7ca77387ee8499ababf09aa81e,,494ddfdee62abf7ca77387ee8499ababf09aa81e
crates/collab/tests/tenant_admission_rpc.rs,added,added,preserved_exactly,,a8db72bae571a26fede61b967d4dbea101f7fcd2,,a8db72bae571a26fede61b967d4dbea101f7fcd2
crates/collab_ui/src/call_stats_modal.rs,modified,modified,ported_with_adaptation,cfbdf82c3bb95854e90aa12c1ec313fa82527c33,90899e9d94528ee1603978856952dda9fb26b00a,99293bcd7f418f6ce215f762b58f40a9c008887a,de3eb520ccfa6a4136251d4205903a5f2b1b680d
crates/collaboration_domain/Cargo.toml,added,added,preserved_exactly,,0d33d0ae1fe0a997c7883b03559d22d32a94c2b2,,0d33d0ae1fe0a997c7883b03559d22d32a94c2b2
crates/collaboration_domain/src/account_binding.rs,added,added,preserved_exactly,,db577604fbe260ae23175e148c033a3b064063ce,,db577604fbe260ae23175e148c033a3b064063ce
crates/collaboration_domain/src/admission_evidence.rs,added,added,preserved_exactly,,2845666a40cc583129c5a090f36f2a429d63cbbc,,2845666a40cc583129c5a090f36f2a429d63cbbc
crates/collaboration_domain/src/authorization.rs,added,added,preserved_exactly,,8802ce9a61d1452be682937c26c8fce1b5fa5ecc,,8802ce9a61d1452be682937c26c8fce1b5fa5ecc
crates/collaboration_domain/src/channel.rs,added,added,preserved_exactly,,7f796965fb5c0b7ec6365d6ea4b068d8e63a8aef,,7f796965fb5c0b7ec6365d6ea4b068d8e63a8aef
crates/collaboration_domain/src/channel_invite.rs,added,added,preserved_exactly,,ab598e520a0eec3570558b5b2af87a7d6686fd44,,ab598e520a0eec3570558b5b2af87a7d6686fd44
crates/collaboration_domain/src/channel_metadata.rs,added,added,preserved_exactly,,b8115acb764d77c4100f2838f8de5d9ba8ba720b,,b8115acb764d77c4100f2838f8de5d9ba8ba720b
crates/collaboration_domain/src/collaboration_domain.rs,added,added,preserved_exactly,,41cc3f71020f231ee8f3fcc2d8cd6998aebd7b6b,,41cc3f71020f231ee8f3fcc2d8cd6998aebd7b6b
crates/collaboration_domain/src/community.rs,added,added,preserved_exactly,,0ba99d839c94be4fc136e739e9957924c4573aa4,,0ba99d839c94be4fc136e739e9957924c4573aa4
crates/collaboration_domain/src/identity_types.rs,added,added,preserved_exactly,,cb2a3299e0ba64809376849bdb1f782d16028ab3,,cb2a3299e0ba64809376849bdb1f782d16028ab3
crates/collaboration_domain/src/membership.rs,added,added,preserved_exactly,,42820fa7d33f1ebb08b2d0fc1d12c6c57e0c971b,,42820fa7d33f1ebb08b2d0fc1d12c6c57e0c971b
crates/collaboration_domain/src/message.rs,added,added,preserved_exactly,,7a0ed635c5b3150c136491fc29cea99ca37222cd,,7a0ed635c5b3150c136491fc29cea99ca37222cd
crates/collaboration_domain/src/message_marker.rs,added,added,preserved_exactly,,97117b08fee9dacf6808e98e5d496d12487465fc,,97117b08fee9dacf6808e98e5d496d12487465fc
crates/collaboration_domain/src/principal.rs,added,added,preserved_exactly,,af60a3d216fc3028d04836f04025a972143053ca,,af60a3d216fc3028d04836f04025a972143053ca
crates/collaboration_domain/src/profile.rs,added,added,preserved_exactly,,27af244f51441760ac3b65b50a459622f89e5410,,27af244f51441760ac3b65b50a459622f89e5410
crates/collaboration_domain/src/provenance.rs,added,added,preserved_exactly,,4012be8b20fcfd5e2e4b08c9101300e112a26d1a,,4012be8b20fcfd5e2e4b08c9101300e112a26d1a
crates/collaboration_domain/src/reaction.rs,added,added,preserved_exactly,,28df1469471b7c69d5defe5dbc0766a3aaf93dfc,,28df1469471b7c69d5defe5dbc0766a3aaf93dfc
crates/collaboration_domain/src/scheduled_message.rs,added,added,preserved_exactly,,e7e8029c31cd6a7ebbee71ad195bcbf8fa23c2f2,,e7e8029c31cd6a7ebbee71ad195bcbf8fa23c2f2
crates/collaboration_domain/src/tenant.rs,added,added,preserved_exactly,,19fe9d608b6e0bfaa577a0e9cf9ccead5ff610ab,,19fe9d608b6e0bfaa577a0e9cf9ccead5ff610ab
crates/comfy_api/Cargo.toml,added,added,preserved_exactly,,1ca305ff1c9eec916d239ee720783221b7e264e2,,1ca305ff1c9eec916d239ee720783221b7e264e2
crates/comfy_api/src/comfy_api.rs,added,added,preserved_exactly,,0be7bfe035a489f9a8f3b35351039772e47dcbda,,0be7bfe035a489f9a8f3b35351039772e47dcbda
crates/comfy_api/src/headless.rs,added,added,preserved_exactly,,c6fc0bc96dec587b306663ed2fcda1a8b6cf8ff8,,c6fc0bc96dec587b306663ed2fcda1a8b6cf8ff8
crates/comfy_api/src/http.rs,added,added,preserved_exactly,,250fb2b26f4c982546fc1aeba2a2949a12a5d8f8,,250fb2b26f4c982546fc1aeba2a2949a12a5d8f8
crates/comfy_api/src/security.rs,added,added,preserved_exactly,,b4c7d23e9117ccdfc2c81cb3a4c4f918feb3283e,,b4c7d23e9117ccdfc2c81cb3a4c4f918feb3283e
crates/comfy_api/src/services.rs,added,added,preserved_exactly,,44c17b6d5da64a0b11dc26a108293f00f48d0bb7,,44c17b6d5da64a0b11dc26a108293f00f48d0bb7
crates/comfy_api/src/transport.rs,added,added,preserved_exactly,,64f6b34ff0753139fcb083b56ccbb40bdebec04f,,64f6b34ff0753139fcb083b56ccbb40bdebec04f
crates/comfy_api/src/websocket.rs,added,added,preserved_exactly,,ea5e0b63c21f25bff864399d08d08dd18ae13f7a,,ea5e0b63c21f25bff864399d08d08dd18ae13f7a
crates/comfy_backend_corex/Cargo.toml,added,added,preserved_exactly,,76491f0318ad6ebf684998246bf30e06b54cf8be,,76491f0318ad6ebf684998246bf30e06b54cf8be
crates/comfy_backend_corex/LICENSES,added,added,preserved_exactly,,ca747b74092c0f637af5d4133f41f2822cdae5a3,,ca747b74092c0f637af5d4133f41f2822cdae5a3
crates/comfy_backend_corex/abi/symbols-v1.json,added,added,preserved_exactly,,f9a44ecb8fe97b3a86682032061dd21af4402fa7,,f9a44ecb8fe97b3a86682032061dd21af4402fa7
crates/comfy_backend_corex/build.rs,added,added,preserved_exactly,,2c235641562c675a70d85349d4de9905a4283365,,2c235641562c675a70d85349d4de9905a4283365
crates/comfy_backend_corex/src/abi.rs,added,added,preserved_exactly,,a6291ce455a4e33c2c11882e2031a998e14be43e,,a6291ce455a4e33c2c11882e2031a998e14be43e
crates/comfy_backend_corex/src/comfy_backend_corex.rs,added,added,preserved_exactly,,eabdb2b5bdcabe2d9fea9933298bc2e99e8d72c9,,eabdb2b5bdcabe2d9fea9933298bc2e99e8d72c9
crates/comfy_backend_corex/src/loader.rs,added,added,preserved_exactly,,86cfd09a2ffe4af91da62a2b8ce1fed2b790d3e4,,86cfd09a2ffe4af91da62a2b8ce1fed2b790d3e4
crates/comfy_backend_cuda/Cargo.toml,added,added,preserved_exactly,,3b9bda736218a0d3b4945a0446b518c6458183dd,,3b9bda736218a0d3b4945a0446b518c6458183dd
crates/comfy_backend_cuda/LICENSES,added,added,preserved_exactly,,fc0d52ee269e5c1aeef5e35195fe958a4ee1c4d3,,fc0d52ee269e5c1aeef5e35195fe958a4ee1c4d3
crates/comfy_backend_cuda/abi/symbols-v1.json,added,added,preserved_exactly,,b6cc336968152f275d2a4a1ceb7ea4e3bd859e9b,,b6cc336968152f275d2a4a1ceb7ea4e3bd859e9b
crates/comfy_backend_cuda/build.rs,added,added,preserved_exactly,,eb07ed7396517096fa2e0ab18de148dea593ddbb,,eb07ed7396517096fa2e0ab18de148dea593ddbb
crates/comfy_backend_cuda/kernels/core-v1.ptx,added,added,preserved_exactly,,b3fbd5f3998d8f0fb350bf1940d5fa418c9d7abf,,b3fbd5f3998d8f0fb350bf1940d5fa418c9d7abf
crates/comfy_backend_cuda/kernels/manifest-v1.json,added,added,preserved_exactly,,dd09ea511d2fb335f2346c78c2e19ec34b12ef3c,,dd09ea511d2fb335f2346c78c2e19ec34b12ef3c
crates/comfy_backend_cuda/src/abi.rs,added,added,preserved_exactly,,acdc2e7b3f08d26b22a50cacacdc147e816a8768,,acdc2e7b3f08d26b22a50cacacdc147e816a8768
crates/comfy_backend_cuda/src/comfy_backend_cuda.rs,added,added,preserved_exactly,,d605e2e8798fada2df09d9fce3f1d549f92a5a9d,,d605e2e8798fada2df09d9fce3f1d549f92a5a9d
crates/comfy_backend_cuda/src/execution.rs,added,added,preserved_exactly,,93cf0035cfbe5c76bbb13a365cf9dc5ef788c422,,93cf0035cfbe5c76bbb13a365cf9dc5ef788c422
crates/comfy_backend_cuda/src/loader.rs,added,added,preserved_exactly,,0048e5549b2f3a13d328ac68bf246cb0755896a9,,0048e5549b2f3a13d328ac68bf246cb0755896a9
crates/comfy_backend_directml/Cargo.toml,added,added,preserved_exactly,,5a81e65ea1402b891f67bcdb266816178d01f6c9,,5a81e65ea1402b891f67bcdb266816178d01f6c9
crates/comfy_backend_directml/LICENSES,added,added,preserved_exactly,,895e6dadd1c4edd96865a17b25caf89af7aadbfd,,895e6dadd1c4edd96865a17b25caf89af7aadbfd
crates/comfy_backend_directml/abi/symbols-v1.json,added,added,preserved_exactly,,d9842bba9d6da08fbfbb281c450007a55733e8d4,,d9842bba9d6da08fbfbb281c450007a55733e8d4
crates/comfy_backend_directml/build.rs,added,added,preserved_exactly,,d859b1dc79226fe8e6457b344c2791ae06005530,,d859b1dc79226fe8e6457b344c2791ae06005530
crates/comfy_backend_directml/src/abi.rs,added,added,preserved_exactly,,184d4ec7a7e3286145009aa16048eb4fd4fc39f5,,184d4ec7a7e3286145009aa16048eb4fd4fc39f5
crates/comfy_backend_directml/src/comfy_backend_directml.rs,added,added,preserved_exactly,,813df1ccab93289b920e9c0f913618867fc13fdb,,813df1ccab93289b920e9c0f913618867fc13fdb
crates/comfy_backend_directml/src/execution.rs,added,added,preserved_exactly,,b010abc75ae47bd3de0a62988bb7d20214494238,,b010abc75ae47bd3de0a62988bb7d20214494238
crates/comfy_backend_directml/src/loader.rs,added,added,preserved_exactly,,d0b39fd6c98cc89949b3f66cea54a4dbf5f1d039,,d0b39fd6c98cc89949b3f66cea54a4dbf5f1d039
crates/comfy_backend_metal/Cargo.toml,added,added,preserved_exactly,,f34b793222b6d891cba68090fb3a93a8bb408a62,,f34b793222b6d891cba68090fb3a93a8bb408a62
crates/comfy_backend_metal/LICENSES,added,added,preserved_exactly,,7d479d3651859d83c45628b77b2d607b172095dd,,7d479d3651859d83c45628b77b2d607b172095dd
crates/comfy_backend_metal/LICENSES.execution,added,added,preserved_exactly,,f9a1d68c3d1b87c14d7a2d531dbbdedaa1b0bfb6,,f9a1d68c3d1b87c14d7a2d531dbbdedaa1b0bfb6
